episode,reward,steps,score,win,epsilon
676,683.321,13.0,6.0,False,0.034
677,1111.282,25.0,8.0,True,0.033
678,684.271,14.0,6.0,False,0.033
679,1107.782,15.0,8.0,True,0.033
680,887.525,15.0,7.0,False,0.033
681,-190.1,2.0,1.0,False,0.033
682,889.425,17.0,7.0,False,0.033
683,1107.782,15.0,8.0,True,0.032
684,-188.2,4.0,1.0,False,0.032
685,886.025,15.0,7.0,False,0.032
686,3644.598,12.0,9.0,True,0.032
687,493.713,8.0,5.0,False,0.032
688,-189.15,3.0,1.0,False,0.032
689,225.176,9.0,4.0,False,0.031
690,892.275,20.0,7.0,False,0.031
691,681.821,13.0,6.0,False,0.031
692,222.876,5.0,4.0,False,0.031
693,496.563,11.0,5.0,False,0.031
694,230.476,13.0,4.0,False,0.031
695,1110.482,21.0,8.0,True,0.031
696,3647.298,18.0,9.0,True,0.03
697,-65.276,5.0,2.0,False,0.03
698,685.071,18.0,6.0,False,0.03
699,679.521,9.0,6.0,False,0.03
700,3649.198,20.0,9.0,True,0.03
701,3648.398,16.0,9.0,True,0.03
702,496.413,14.0,5.0,False,0.029
703,682.371,12.0,6.0,False,0.029
704,1106.682,17.0,8.0,True,0.029
705,1113.582,29.0,8.0,True,0.029
706,1104.382,13.0,8.0,True,0.029
707,1112.382,23.0,8.0,True,0.029
708,884.525,15.0,7.0,False,0.029
709,496.963,13.0,5.0,False,0.028
710,231.126,20.0,4.0,False,0.028
711,226.676,9.0,4.0,False,0.028
712,1111.582,19.0,8.0,True,0.028
713,-67.176,3.0,2.0,False,0.028
714,887.925,17.0,7.0,False,0.028
715,-188.2,4.0,1.0,False,0.028
716,-62.576,11.0,2.0,False,0.027
717,1107.782,15.0,8.0,True,0.027
718,3648.398,16.0,9.0,True,0.027
719,228.576,11.0,4.0,False,0.027
720,1110.082,19.0,8.0,True,0.027
721,1106.282,15.0,8.0,True,0.027
722,73.946,8.0,3.0,False,0.027
723,881.825,9.0,7.0,False,0.027
724,3647.298,18.0,9.0,True,0.026
725,74.896,9.0,3.0,False,0.026
726,3647.298,18.0,9.0,True,0.026
727,1108.182,17.0,8.0,True,0.026
728,226.676,9.0,4.0,False,0.026
729,3646.498,14.0,9.0,True,0.026
730,3644.598,12.0,9.0,True,0.026
731,888.325,19.0,7.0,False,0.025
732,1110.632,18.0,8.0,True,0.025
733,-187.25,5.0,1.0,False,0.025
734,224.776,7.0,4.0,False,0.025
735,3648.398,16.0,9.0,True,0.025
736,230.326,16.0,4.0,False,0.025
737,3647.698,20.0,9.0,True,0.025
738,681.821,13.0,6.0,False,0.025
739,-188.75,5.0,1.0,False,0.024
740,887.525,15.0,7.0,False,0.024
741,1108.182,17.0,8.0,True,0.024
742,1111.982,21.0,8.0,True,0.024
743,225.176,9.0,4.0,False,0.024
744,1111.982,21.0,8.0,True,0.024
745,881.825,9.0,7.0,False,0.024
746,3646.898,16.0,9.0,True,0.024
747,683.321,13.0,6.0,False,0.024
748,495.063,11.0,5.0,False,0.023
749,3651.498,24.0,9.0,True,0.023
750,1107.782,15.0,8.0,True,0.023
751,1110.482,21.0,8.0,True,0.023
752,496.563,11.0,5.0,False,0.023
753,229.926,14.0,4.0,False,0.023
754,72.046,6.0,3.0,False,0.023
755,496.413,14.0,5.0,False,0.023
756,226.126,10.0,4.0,False,0.022
757,497.913,14.0,5.0,False,0.022
758,686.171,16.0,6.0,False,0.022
759,1111.982,21.0,8.0,True,0.022
760,1110.082,19.0,8.0,True,0.022
761,494.663,9.0,5.0,False,0.022
762,1110.482,21.0,8.0,True,0.022
763,495.613,10.0,5.0,False,0.022
764,72.846,10.0,3.0,False,0.022
765,-66.226,4.0,2.0,False,0.022
766,1108.182,17.0,8.0,True,0.021
767,1107.782,15.0,8.0,True,0.021
768,678.021,9.0,6.0,False,0.021
769,74.346,10.0,3.0,False,0.021
770,1113.332,24.0,8.0,True,0.021
771,682.221,15.0,6.0,False,0.021
772,-63.376,7.0,2.0,False,0.021
773,889.425,17.0,7.0,False,0.021
774,223.826,6.0,4.0,False,0.021
775,1111.982,21.0,8.0,True,0.02
776,224.776,7.0,4.0,False,0.02
777,681.821,13.0,6.0,False,0.02
778,1110.482,21.0,8.0,True,0.02
779,684.671,16.0,6.0,False,0.02
780,3648.798,18.0,9.0,True,0.02
781,-189.3,6.0,1.0,False,0.02
782,498.463,13.0,5.0,False,0.02
783,1110.482,21.0,8.0,True,0.02
784,-65.276,5.0,2.0,False,0.02
785,1109.682,17.0,8.0,True,0.019
786,1112.382,23.0,8.0,True,0.019
787,496.013,12.0,5.0,False,0.019
788,1109.682,17.0,8.0,True,0.019
789,1109.682,17.0,8.0,True,0.019
790,683.321,13.0,6.0,False,0.019
791,3646.498,14.0,9.0,True,0.019
792,499.263,17.0,5.0,False,0.019
793,229.526,12.0,4.0,False,0.019
794,3649.198,20.0,9.0,True,0.019
795,1104.932,12.0,8.0,True,0.019
796,890.225,21.0,7.0,False,0.018
797,1110.482,21.0,8.0,True,0.018
798,1108.182,17.0,8.0,True,0.018
799,681.421,11.0,6.0,False,0.018
800,3646.898,16.0,9.0,True,0.018
801,224.776,7.0,4.0,False,0.018
802,1109.682,17.0,8.0,True,0.018
803,75.146,14.0,3.0,False,0.018
804,496.963,13.0,5.0,False,0.018
805,72.046,6.0,3.0,False,0.018
806,496.963,13.0,5.0,False,0.018
807,1112.782,25.0,8.0,True,0.017
808,680.471,10.0,6.0,False,0.017
809,71.096,5.0,3.0,False,0.017
810,3648.798,18.0,9.0,True,0.017
811,3648.398,16.0,9.0,True,0.017
812,225.726,8.0,4.0,False,0.017
813,495.613,10.0,5.0,False,0.017
814,884.675,12.0,7.0,False,0.017
815,887.925,17.0,7.0,False,0.017
816,1109.132,18.0,8.0,True,0.017
817,1107.482,21.0,8.0,True,0.017
818,496.013,12.0,5.0,False,0.016
819,-65.276,5.0,2.0,False,0.016
820,498.863,15.0,5.0,False,0.016
821,496.563,11.0,5.0,False,0.016
822,3654.898,26.0,9.0,True,0.016
823,891.325,19.0,7.0,False,0.016
824,-65.276,5.0,2.0,False,0.016
825,-64.326,6.0,2.0,False,0.016
826,226.676,9.0,4.0,False,0.016
827,496.963,13.0,5.0,False,0.016
828,-67.176,3.0,2.0,False,0.016
829,-65.276,5.0,2.0,False,0.016
830,-65.276,5.0,2.0,False,0.016
831,685.621,17.0,6.0,False,0.015
832,-62.176,13.0,2.0,False,0.015
833,1107.782,15.0,8.0,True,0.015
834,3646.498,14.0,9.0,True,0.015
835,1105.882,13.0,8.0,True,0.015
836,1111.282,25.0,8.0,True,0.015
837,1107.782,15.0,8.0,True,0.015
838,498.463,13.0,5.0,False,0.015
839,1108.182,17.0,8.0,True,0.015
840,681.421,11.0,6.0,False,0.015
841,1108.732,16.0,8.0,True,0.015
842,1108.182,17.0,8.0,True,0.015
843,225.726,8.0,4.0,False,0.015
844,1105.882,13.0,8.0,True,0.014
845,498.463,13.0,5.0,False,0.014
846,3649.998,24.0,9.0,True,0.014
847,228.976,13.0,4.0,False,0.014
848,685.221,15.0,6.0,False,0.014
849,226.126,10.0,4.0,False,0.014
850,72.446,8.0,3.0,False,0.014
851,1105.882,13.0,8.0,True,0.014
852,1111.982,21.0,8.0,True,0.014
853,1108.582,19.0,8.0,True,0.014
854,3654.898,26.0,9.0,True,0.014
855,1106.682,17.0,8.0,True,0.014
856,1112.382,23.0,8.0,True,0.014
857,3646.498,14.0,9.0,True,0.014
858,-66.226,4.0,2.0,False,0.013
859,3646.498,14.0,9.0,True,0.013
860,1114.282,25.0,8.0,True,0.013
861,1117.282,25.0,8.0,True,0.013
862,887.375,18.0,7.0,False,0.013
863,684.521,19.0,6.0,False,0.013
864,3648.398,16.0,9.0,True,0.013
865,-65.276,5.0,2.0,False,0.013
866,227.076,11.0,4.0,False,0.013
867,1111.582,19.0,8.0,True,0.013
868,681.821,13.0,6.0,False,0.013
869,3650.298,18.0,9.0,True,0.013
870,687.521,19.0,6.0,False,0.013
871,-65.276,5.0,2.0,False,0.013
872,3646.498,14.0,9.0,True,0.013
873,1111.582,19.0,8.0,True,0.013
874,681.821,13.0,6.0,False,0.012
875,3652.598,22.0,9.0,True,0.012
876,682.371,12.0,6.0,False,0.012
877,1108.182,17.0,8.0,True,0.012
878,1110.882,23.0,8.0,True,0.012
879,494.113,10.0,5.0,False,0.012
880,-65.276,5.0,2.0,False,0.012
881,1110.482,21.0,8.0,True,0.012
882,1112.932,22.0,8.0,True,0.012
883,73.946,8.0,3.0,False,0.012
884,1109.682,17.0,8.0,True,0.012
885,688.071,18.0,6.0,False,0.012
886,71.096,5.0,3.0,False,0.012
887,74.346,10.0,3.0,False,0.012
888,-62.426,8.0,2.0,False,0.012
889,885.625,13.0,7.0,False,0.012
890,1111.982,21.0,8.0,True,0.011
891,228.026,12.0,4.0,False,0.011
892,889.825,19.0,7.0,False,0.011
893,1109.682,17.0,8.0,True,0.011
894,1110.882,23.0,8.0,True,0.011
895,-67.176,3.0,2.0,False,0.011
896,683.171,16.0,6.0,False,0.011
897,229.376,15.0,4.0,False,0.011
898,1110.882,23.0,8.0,True,0.011
899,1108.582,19.0,8.0,True,0.011
900,1110.482,21.0,8.0,True,0.011
901,495.063,11.0,5.0,False,0.011
902,1105.882,13.0,8.0,True,0.011
903,1106.282,15.0,8.0,True,0.011
904,3648.798,18.0,9.0,True,0.011
905,-65.276,5.0,2.0,False,0.011
906,496.963,13.0,5.0,False,0.011
907,3648.398,16.0,9.0,True,0.011
908,-189.15,3.0,1.0,False,0.01
909,679.521,9.0,6.0,False,0.01
910,1109.682,17.0,8.0,True,0.01
911,681.421,11.0,6.0,False,0.01
912,3646.898,16.0,9.0,True,0.01
913,499.813,16.0,5.0,False,0.01
914,3652.598,22.0,9.0,True,0.01
915,3649.198,20.0,9.0,True,0.01
916,684.271,14.0,6.0,False,0.01
917,1111.982,21.0,8.0,True,0.01
918,496.963,13.0,5.0,False,0.01
919,224.776,7.0,4.0,False,0.01
920,889.425,17.0,7.0,False,0.01
921,3646.498,14.0,9.0,True,0.01
922,496.963,13.0,5.0,False,0.01
923,1111.982,21.0,8.0,True,0.01
924,680.471,10.0,6.0,False,0.01
925,1107.782,15.0,8.0,True,0.01
926,1110.082,19.0,8.0,True,0.01
927,1108.582,19.0,8.0,True,0.01
928,3646.498,14.0,9.0,True,0.01
929,1109.682,17.0,8.0,True,0.01
930,497.913,14.0,5.0,False,0.01
931,1111.582,19.0,8.0,True,0.01
932,1107.232,16.0,8.0,True,0.01
933,3651.098,22.0,9.0,True,0.01
934,3645.398,16.0,9.0,True,0.01
935,1111.582,19.0,8.0,True,0.01
936,3647.298,18.0,9.0,True,0.01
937,3648.398,16.0,9.0,True,0.01
938,224.776,7.0,4.0,False,0.01
939,681.821,13.0,6.0,False,0.01
940,1109.382,23.0,8.0,True,0.01
941,1113.482,21.0,8.0,True,0.01
942,1110.082,19.0,8.0,True,0.01
943,1110.882,23.0,8.0,True,0.01
944,1109.682,17.0,8.0,True,0.01
945,500.363,15.0,5.0,False,0.01
946,881.825,9.0,7.0,False,0.01
947,3650.698,20.0,9.0,True,0.01
948,1111.982,21.0,8.0,True,0.01
949,1115.382,23.0,8.0,True,0.01
950,1111.982,21.0,8.0,True,0.01
951,1108.182,17.0,8.0,True,0.01
952,1110.082,19.0,8.0,True,0.01
953,496.963,13.0,5.0,False,0.01
954,889.425,17.0,7.0,False,0.01
955,1104.782,15.0,8.0,True,0.01
956,1115.482,31.0,8.0,True,0.01
957,682.621,17.0,6.0,False,0.01
958,496.563,11.0,5.0,False,0.01
959,497.513,12.0,5.0,False,0.01
960,1109.682,17.0,8.0,True,0.01
961,1110.082,19.0,8.0,True,0.01
962,3648.798,18.0,9.0,True,0.01
963,888.325,19.0,7.0,False,0.01
964,884.525,15.0,7.0,False,0.01
965,1109.682,17.0,8.0,True,0.01
966,497.913,14.0,5.0,False,0.01
967,226.126,10.0,4.0,False,0.01
968,1112.382,23.0,8.0,True,0.01
969,1108.582,19.0,8.0,True,0.01
970,886.425,17.0,7.0,False,0.01
971,3654.098,22.0,9.0,True,0.01
972,-189.15,3.0,1.0,False,0.01
973,889.425,17.0,7.0,False,0.01
974,680.871,12.0,6.0,False,0.01
975,684.671,16.0,6.0,False,0.01
976,224.776,7.0,4.0,False,0.01
977,1109.682,17.0,8.0,True,0.01
978,3646.898,16.0,9.0,True,0.01
979,-65.276,5.0,2.0,False,0.01
980,224.776,7.0,4.0,False,0.01
981,224.776,7.0,4.0,False,0.01
982,497.913,14.0,5.0,False,0.01
983,683.721,15.0,6.0,False,0.01
984,224.776,7.0,4.0,False,0.01
985,1108.182,17.0,8.0,True,0.01
986,3646.498,14.0,9.0,True,0.01
987,3646.498,14.0,9.0,True,0.01
988,1111.582,19.0,8.0,True,0.01
989,499.413,14.0,5.0,False,0.01
990,1112.382,23.0,8.0,True,0.01
991,227.626,10.0,4.0,False,0.01
992,1107.782,15.0,8.0,True,0.01
993,1106.282,15.0,8.0,True,0.01
994,1110.632,18.0,8.0,True,0.01
995,684.671,16.0,6.0,False,0.01
996,493.713,8.0,5.0,False,0.01
997,686.021,19.0,6.0,False,0.01
998,3648.398,16.0,9.0,True,0.01
999,226.676,9.0,4.0,False,0.01
1000,224.226,8.0,4.0,False,0.01
1001,3648.398,16.0,9.0,True,0.01
1002,886.425,17.0,7.0,False,0.01
1003,1110.482,21.0,8.0,True,0.01
1004,1108.982,21.0,8.0,True,0.01
1005,497.913,14.0,5.0,False,0.01
1006,-65.276,5.0,2.0,False,0.01
1007,683.321,13.0,6.0,False,0.01
1008,-189.15,3.0,1.0,False,0.01
1009,224.776,7.0,4.0,False,0.01
1010,1106.832,14.0,8.0,True,0.01
1011,1109.682,17.0,8.0,True,0.01
1012,888.725,21.0,7.0,False,0.01
1013,1108.582,19.0,8.0,True,0.01
1014,1109.682,17.0,8.0,True,0.01
1015,682.771,14.0,6.0,False,0.01
1016,1106.832,14.0,8.0,True,0.01
1017,1110.082,19.0,8.0,True,0.01
1018,1108.582,19.0,8.0,True,0.01
1019,497.513,12.0,5.0,False,0.01
1020,3646.498,14.0,9.0,True,0.01
1021,1109.682,17.0,8.0,True,0.01
1022,-65.276,5.0,2.0,False,0.01
1023,678.571,8.0,6.0,False,0.01
1024,1103.982,11.0,8.0,True,0.01
1025,1105.732,16.0,8.0,True,0.01
1026,3645.398,16.0,9.0,True,0.01
1027,495.063,11.0,5.0,False,0.01
1028,1109.682,17.0,8.0,True,0.01
1029,1112.382,23.0,8.0,True,0.01
1030,3646.498,14.0,9.0,True,0.01
1031,1107.782,15.0,8.0,True,0.01
1032,226.676,9.0,4.0,False,0.01
1033,3650.298,18.0,9.0,True,0.01
1034,685.221,15.0,6.0,False,0.01
1035,1107.782,15.0,8.0,True,0.01
1036,1111.982,21.0,8.0,True,0.01
1037,3653.798,28.0,9.0,True,0.01
1038,888.325,19.0,7.0,False,0.01
1039,497.513,12.0,5.0,False,0.01
1040,1111.582,19.0,8.0,True,0.01
1041,681.421,11.0,6.0,False,0.01
1042,1109.682,17.0,8.0,True,0.01
1043,885.625,13.0,7.0,False,0.01
1044,883.725,11.0,7.0,False,0.01
1045,1107.632,18.0,8.0,True,0.01
1046,1111.032,20.0,8.0,True,0.01
1047,1105.882,13.0,8.0,True,0.01
1048,890.625,23.0,7.0,False,0.01
1049,883.725,11.0,7.0,False,0.01
1050,683.321,13.0,6.0,False,0.01
1051,682.371,12.0,6.0,False,0.01
1052,1109.532,20.0,8.0,True,0.01
1053,495.463,13.0,5.0,False,0.01
1054,1109.682,17.0,8.0,True,0.01
1055,224.776,7.0,4.0,False,0.01
1056,889.275,20.0,7.0,False,0.01
1057,229.526,12.0,4.0,False,0.01
1058,887.925,17.0,7.0,False,0.01
1059,1110.082,19.0,8.0,True,0.01
1060,885.625,13.0,7.0,False,0.01
1061,-67.176,3.0,2.0,False,0.01
1062,682.221,15.0,6.0,False,0.01
1063,683.321,13.0,6.0,False,0.01
1064,681.821,13.0,6.0,False,0.01
1065,3648.798,18.0,9.0,True,0.01
1066,224.226,8.0,4.0,False,0.01
1067,3650.698,20.0,9.0,True,0.01
1068,887.525,15.0,7.0,False,0.01
1069,1107.782,15.0,8.0,True,0.01
1070,683.321,13.0,6.0,False,0.01
1071,681.821,13.0,6.0,False,0.01
1072,1111.982,21.0,8.0,True,0.01
1073,492.763,7.0,5.0,False,0.01
1074,1113.482,21.0,8.0,True,0.01
1075,680.871,12.0,6.0,False,0.01
1076,3649.598,22.0,9.0,True,0.01
1077,1111.982,21.0,8.0,True,0.01
1078,1110.482,21.0,8.0,True,0.01
1079,681.121,17.0,6.0,False,0.01
1080,682.221,15.0,6.0,False,0.01
1081,1108.182,17.0,8.0,True,0.01
1082,3648.398,16.0,9.0,True,0.01
1083,1109.682,17.0,8.0,True,0.01
1084,680.321,13.0,6.0,False,0.01
1085,1105.882,13.0,8.0,True,0.01
1086,3650.298,18.0,9.0,True,0.01
1087,887.525,15.0,7.0,False,0.01
1088,1111.582,19.0,8.0,True,0.01
1089,3648.398,16.0,9.0,True,0.01
1090,687.921,21.0,6.0,False,0.01
1091,1107.782,15.0,8.0,True,0.01
1092,-187.95,9.0,1.0,False,0.01
1093,226.126,10.0,4.0,False,0.01
1094,686.021,19.0,6.0,False,0.01
1095,1110.632,18.0,8.0,True,0.01
1096,1108.582,19.0,8.0,True,0.01
1097,680.321,13.0,6.0,False,0.01
1098,1107.782,15.0,8.0,True,0.01
1099,3644.998,14.0,9.0,True,0.01
1100,684.121,17.0,6.0,False,0.01
1101,1111.282,25.0,8.0,True,0.01
1102,887.925,17.0,7.0,False,0.01
1103,-65.276,5.0,2.0,False,0.01
1104,1111.282,25.0,8.0,True,0.01
1105,1106.282,15.0,8.0,True,0.01
1106,1112.382,23.0,8.0,True,0.01
1107,493.713,8.0,5.0,False,0.01
1108,1110.082,19.0,8.0,True,0.01
1109,227.626,10.0,4.0,False,0.01
1110,888.475,16.0,7.0,False,0.01
1111,1110.082,19.0,8.0,True,0.01
1112,3648.398,16.0,9.0,True,0.01
1113,1111.582,19.0,8.0,True,0.01
1114,1109.682,17.0,8.0,True,0.01
1115,888.475,16.0,7.0,False,0.01
1116,496.563,11.0,5.0,False,0.01
1117,1110.482,21.0,8.0,True,0.01
1118,883.725,11.0,7.0,False,0.01
1119,680.471,10.0,6.0,False,0.01
1120,1110.082,19.0,8.0,True,0.01
1121,223.826,6.0,4.0,False,0.01
1122,3648.398,16.0,9.0,True,0.01
1123,1108.182,17.0,8.0,True,0.01
1124,887.925,17.0,7.0,False,0.01
1125,685.221,15.0,6.0,False,0.01
1126,1115.082,29.0,8.0,True,0.01
1127,1113.882,23.0,8.0,True,0.01
1128,1108.182,17.0,8.0,True,0.01
1129,497.913,14.0,5.0,False,0.01
1130,886.025,15.0,7.0,False,0.01
1131,1111.582,19.0,8.0,True,0.01
1132,1108.732,16.0,8.0,True,0.01
1133,496.963,13.0,5.0,False,0.01
1134,71.896,9.0,3.0,False,0.01
1135,1110.482,21.0,8.0,True,0.01
1136,684.121,17.0,6.0,False,0.01
1137,1108.982,21.0,8.0,True,0.01
1138,227.626,10.0,4.0,False,0.01
1139,495.613,10.0,5.0,False,0.01
1140,225.726,8.0,4.0,False,0.01
1141,226.676,9.0,4.0,False,0.01
1142,1112.382,23.0,8.0,True,0.01
1143,494.663,9.0,5.0,False,0.01
1144,3648.398,16.0,9.0,True,0.01
1145,501.313,16.0,5.0,False,0.01
1146,3648.398,16.0,9.0,True,0.01
1147,1111.582,19.0,8.0,True,0.01
1148,1105.882,13.0,8.0,True,0.01
1149,887.525,15.0,7.0,False,0.01
1150,1108.182,17.0,8.0,True,0.01
1151,885.625,13.0,7.0,False,0.01
1152,685.221,15.0,6.0,False,0.01
1153,1109.682,17.0,8.0,True,0.01
1154,679.521,9.0,6.0,False,0.01
1155,1108.732,16.0,8.0,True,0.01
1156,-189.7,4.0,1.0,False,0.01
1157,72.996,7.0,3.0,False,0.01
1158,492.763,7.0,5.0,False,0.01
1159,3648.398,16.0,9.0,True,0.01
1160,679.921,11.0,6.0,False,0.01
1161,682.621,17.0,6.0,False,0.01
1162,683.721,15.0,6.0,False,0.01
1163,1109.682,17.0,8.0,True,0.01
1164,885.625,13.0,7.0,False,0.01
1165,3648.398,16.0,9.0,True,0.01
1166,1108.582,19.0,8.0,True,0.01
1167,3650.298,18.0,9.0,True,0.01
1168,886.425,17.0,7.0,False,0.01
1169,-65.276,5.0,2.0,False,0.01
1170,1105.882,13.0,8.0,True,0.01
1171,498.863,15.0,5.0,False,0.01
1172,1107.782,15.0,8.0,True,0.01
1173,1110.482,21.0,8.0,True,0.01
1174,3648.798,18.0,9.0,True,0.01
1175,887.525,15.0,7.0,False,0.01
1176,3648.798,18.0,9.0,True,0.01
1177,1107.782,15.0,8.0,True,0.01
1178,-67.176,3.0,2.0,False,0.01
1179,1112.782,25.0,8.0,True,0.01
1180,887.525,15.0,7.0,False,0.01
1181,3650.698,20.0,9.0,True,0.01
1182,3645.398,16.0,9.0,True,0.01
1183,231.276,17.0,4.0,False,0.01
1184,3646.498,14.0,9.0,True,0.01
1185,681.821,13.0,6.0,False,0.01
1186,-66.226,4.0,2.0,False,0.01
1187,683.321,13.0,6.0,False,0.01
1188,891.325,19.0,7.0,False,0.01
1189,1116.182,27.0,8.0,True,0.01
1190,887.525,15.0,7.0,False,0.01
1191,885.475,16.0,7.0,False,0.01
1192,226.526,12.0,4.0,False,0.01
1193,1112.382,23.0,8.0,True,0.01
1194,1111.032,20.0,8.0,True,0.01
1195,224.226,8.0,4.0,False,0.01
1196,1107.782,15.0,8.0,True,0.01
1197,496.963,13.0,5.0,False,0.01
1198,1107.782,15.0,8.0,True,0.01
1199,686.171,16.0,6.0,False,0.01
1200,681.421,11.0,6.0,False,0.01
1201,3646.498,14.0,9.0,True,0.01
1202,3646.498,14.0,9.0,True,0.01
1203,885.625,13.0,7.0,False,0.01
1204,683.321,13.0,6.0,False,0.01
1205,3646.498,14.0,9.0,True,0.01
1206,681.821,13.0,6.0,False,0.01
1207,683.321,13.0,6.0,False,0.01
1208,3646.898,16.0,9.0,True,0.01
1209,1111.582,19.0,8.0,True,0.01
1210,228.576,11.0,4.0,False,0.01
1211,1110.082,19.0,8.0,True,0.01
1212,228.426,14.0,4.0,False,0.01
1213,685.221,15.0,6.0,False,0.01
1214,681.421,11.0,6.0,False,0.01
1215,1105.882,13.0,8.0,True,0.01
1216,1112.382,23.0,8.0,True,0.01
1217,887.525,15.0,7.0,False,0.01
1218,887.525,15.0,7.0,False,0.01
1219,682.371,12.0,6.0,False,0.01
1220,1110.082,19.0,8.0,True,0.01
1221,224.776,7.0,4.0,False,0.01
1222,1109.682,17.0,8.0,True,0.01
1223,-189.15,3.0,1.0,False,0.01
1224,3646.898,16.0,9.0,True,0.01
1225,1111.582,19.0,8.0,True,0.01
1226,683.321,13.0,6.0,False,0.01
1227,1108.582,19.0,8.0,True,0.01
1228,683.421,21.0,6.0,False,0.01
1229,-65.276,5.0,2.0,False,0.01
1230,887.525,15.0,7.0,False,0.01
1231,227.626,10.0,4.0,False,0.01
1232,885.625,13.0,7.0,False,0.01
1233,3648.798,18.0,9.0,True,0.01
1234,-63.376,7.0,2.0,False,0.01
1235,683.321,13.0,6.0,False,0.01
1236,-64.476,9.0,2.0,False,0.01
1237,-66.226,4.0,2.0,False,0.01
1238,3647.298,18.0,9.0,True,0.01
1239,1109.682,17.0,8.0,True,0.01
1240,1108.182,17.0,8.0,True,0.01
1241,1109.382,23.0,8.0,True,0.01
1242,682.621,17.0,6.0,False,0.01
1243,887.525,15.0,7.0,False,0.01
1244,-66.226,4.0,2.0,False,0.01
1245,1109.682,17.0,8.0,True,0.01
1246,1111.982,21.0,8.0,True,0.01
1247,1110.482,21.0,8.0,True,0.01
1248,683.721,15.0,6.0,False,0.01
1249,1107.782,15.0,8.0,True,0.01
1250,1105.882,13.0,8.0,True,0.01
1251,686.971,20.0,6.0,False,0.01
1252,685.621,17.0,6.0,False,0.01
1253,1109.682,17.0,8.0,True,0.01
1254,230.476,13.0,4.0,False,0.01
1255,1109.682,17.0,8.0,True,0.01
1256,685.621,17.0,6.0,False,0.01
1257,681.421,11.0,6.0,False,0.01
1258,1110.082,19.0,8.0,True,0.01
1259,3648.398,16.0,9.0,True,0.01
1260,3650.298,18.0,9.0,True,0.01
1261,886.975,16.0,7.0,False,0.01
1262,684.521,19.0,6.0,False,0.01
1263,1107.782,15.0,8.0,True,0.01
1264,-66.226,4.0,2.0,False,0.01
1265,225.726,8.0,4.0,False,0.01
1266,1106.682,17.0,8.0,True,0.01
1267,1109.132,18.0,8.0,True,0.01
1268,1112.782,25.0,8.0,True,0.01
1269,72.046,6.0,3.0,False,0.01
1270,225.726,8.0,4.0,False,0.01
1271,1108.182,17.0,8.0,True,0.01
1272,227.076,11.0,4.0,False,0.01
1273,1110.082,19.0,8.0,True,0.01
1274,226.676,9.0,4.0,False,0.01
1275,496.563,11.0,5.0,False,0.01
1276,223.826,6.0,4.0,False,0.01
1277,1107.782,15.0,8.0,True,0.01
1278,1112.382,23.0,8.0,True,0.01
1279,226.676,9.0,4.0,False,0.01
1280,681.821,13.0,6.0,False,0.01
1281,1107.782,15.0,8.0,True,0.01
1282,498.313,16.0,5.0,False,0.01
1283,3644.598,12.0,9.0,True,0.01
1284,1110.082,19.0,8.0,True,0.01
1285,1106.282,15.0,8.0,True,0.01
1286,1107.082,19.0,8.0,True,0.01
1287,1111.982,21.0,8.0,True,0.01
1288,685.621,17.0,6.0,False,0.01
1289,-62.576,11.0,2.0,False,0.01
1290,-64.876,7.0,2.0,False,0.01
1291,1108.182,17.0,8.0,True,0.01
1292,1107.782,15.0,8.0,True,0.01
1293,683.321,13.0,6.0,False,0.01
1294,1107.782,15.0,8.0,True,0.01
1295,3650.698,20.0,9.0,True,0.01
1296,225.726,8.0,4.0,False,0.01
1297,1110.082,19.0,8.0,True,0.01
1298,1109.682,17.0,8.0,True,0.01
1299,1115.382,23.0,8.0,True,0.01
1300,3648.798,18.0,9.0,True,0.01
1301,72.996,7.0,3.0,False,0.01
1302,1107.232,16.0,8.0,True,0.01
1303,225.176,9.0,4.0,False,0.01
1304,225.576,11.0,4.0,False,0.01
1305,889.425,17.0,7.0,False,0.01
1306,681.421,11.0,6.0,False,0.01
1307,1104.782,15.0,8.0,True,0.01
1308,1105.882,13.0,8.0,True,0.01
1309,224.776,7.0,4.0,False,0.01
1310,3646.498,14.0,9.0,True,0.01
1311,496.563,11.0,5.0,False,0.01
1312,1109.682,17.0,8.0,True,0.01
1313,3650.298,18.0,9.0,True,0.01
1314,3646.498,14.0,9.0,True,0.01
1315,-63.526,10.0,2.0,False,0.01
1316,222.876,5.0,4.0,False,0.01
1317,3645.398,16.0,9.0,True,0.01
1318,1109.782,25.0,8.0,True,0.01
1319,681.821,13.0,6.0,False,0.01
1320,226.926,14.0,4.0,False,0.01
1321,1104.782,15.0,8.0,True,0.01
1322,1109.682,17.0,8.0,True,0.01
1323,1106.282,15.0,8.0,True,0.01
1324,3648.398,16.0,9.0,True,0.01
1325,1115.382,23.0,8.0,True,0.01
1326,1108.182,17.0,8.0,True,0.01
1327,680.471,10.0,6.0,False,0.01
1328,1107.782,15.0,8.0,True,0.01
1329,229.776,17.0,4.0,False,0.01
1330,1110.082,19.0,8.0,True,0.01
1331,3650.698,20.0,9.0,True,0.01
1332,3646.498,14.0,9.0,True,0.01
1333,3648.398,16.0,9.0,True,0.01
1334,1109.682,17.0,8.0,True,0.01
1335,1114.282,25.0,8.0,True,0.01
1336,681.421,11.0,6.0,False,0.01
1337,496.563,11.0,5.0,False,0.01
1338,3650.698,20.0,9.0,True,0.01
